new_userID,new_bookID
3324,10022
3324,11261
3324,157581
3324,83018
3324,170344
3324,46216
3324,8334
3324,8204
3324,12526
3324,9664
3324,63043
3324,2107
3324,46103
3324,102580
3324,73165
3324,24265
3324,118465
3324,29868
3324,169840
3324,26205
3324,98604
3324,79398
3324,935
3324,31035
3324,12162
3324,7889
3324,60558
3324,8774
3324,27986
3324,331
3324,71970
3324,5325
3324,6267
3324,2000
3324,2515
3324,49533
3324,6287
3324,13959
3324,28318
3324,104166
3324,2281
3324,19191
3324,27743
3324,110427
3324,85744
3324,24873
3324,65770
3324,28823
3324,31300
3324,7205
3324,14820
3324,5434
3324,3287
3324,33150
3324,12838
3324,4707
3324,7009
3324,32977
3324,15292
3324,34508
3324,28671
3324,20247
3324,31789
3324,7043
3324,13675
3324,55162
3324,1165
3324,11165
3324,85101
3324,2725
3324,28010
3324,29220
3324,569
3324,14778
3324,55875
3324,1026
3324,780
3324,6478
3324,2978
3324,60078
3324,114189
3324,161496
3324,17200
3324,5887
3324,21578
3324,7328
3324,181293
3324,42586
3324,5976
3324,117194
3324,3035
3324,63686
3324,17348
3324,5779
3324,3740
3324,2675
3324,20258
3324,74747
3324,3260
3324,47853
3324,1871
3324,62
3324,4291
3324,7183
3324,7797
3324,26423
3324,6346
3324,16482
3324,28005
3324,1736
3324,61689
3324,5458
3324,2253
3324,169219
3324,2777
3324,1963
3324,480
3324,55763
3324,18128
3324,7571
3324,4821
3324,9781
3324,2524
3324,15245
3324,1188
3324,29593
3324,10093
3324,55175
3324,479
3324,90701
3324,1905
3324,9322
3324,22794
3324,18790
3324,72730
3324,14709
3324,176307
3324,9034
3324,6019
3324,86063
3324,25475
3324,101433
3324,2305
3324,58938
3324,84082
3324,13547
3324,19333
3324,47978
3324,3851
3324,60896
3324,30496
3324,2024
3324,24814
3324,44080
3324,14145
3324,14388
3324,4020
3324,6162
3324,10224
3324,36704
3324,146045
3324,35163
3324,63759
3324,5444
3324,116787
3324,7964
3324,42743
3324,50999
3324,61762
3324,9341
3324,6976
3324,6084
3324,25979
3324,18593
3324,1320
3324,15643
3324,26130
3324,12848
3324,1719
3324,15026
3324,2041
3324,1676
3324,12682
3324,70351
3324,40242
3324,14846
3324,72192
3324,14262
3324,122394
3324,31987
3324,26346
3324,8638
3324,8966
3324,4873
3324,3918
3324,12747
3324,7949
3324,932
3324,42491
3324,10190
3324,5056
3324,2045
3324,15564
3324,82065
3324,7123
3324,15453
3324,58545
3324,47706
3324,47797
3324,171996
3324,48922
3324,91151
3324,5510
3324,55519
3324,94021
3324,92759
3324,6883
3324,51121
3324,24470
3324,3343
3324,102337
3324,5162
3324,38719
3324,98314
3324,24407
3324,13277
3324,183683
3324,102644
3324,9538
3324,12036
3324,4198
3324,55469
3324,1414
3324,86682
3324,127578
3324,1662
3324,60689
3324,33338
3324,151750
3324,16760
3324,38078
3324,673
3324,7506
3324,9218
3324,2876
3324,37118
3324,12537
3324,38643
3324,28815
3324,61646
3324,2512
3324,53885
3324,74551
3324,1060
3324,112675
3324,21795
3324,27629
3324,22949
3324,29030
3324,172222
3324,986
3324,174432
3324,8027
3324,51591
3324,33901
3324,158126
3324,15533
3324,7253
3324,2448
3324,19092
3324,18844
3324,58480
3324,120894
3324,4277
3324,100279
3324,32675
3324,29534
3324,6032
3324,11171
3324,26384
3324,483
3324,4451
3324,19103
3324,3083
3324,3603
3324,1123
3324,96446
3324,15815
3324,3311
3324,9224
3324,2943
3324,170348
3324,9925
3324,1952
3324,100247
3324,29381
3324,12769
3324,5440
3324,21570
3324,167218
3324,20721
3324,18424
3324,8348
3324,95976
3324,16548
3324,64593
3324,10478
3324,92022
3324,3076
3324,9663
3324,74314
3324,46063
3324,43
3324,81306
3324,59638
3324,57890
3324,1360
3324,657
3324,22537
3324,18075
3324,31547
3324,180861
3324,27628
3324,30812
3324,15535
3324,110685
3324,179853
3324,13611
3324,157910
3324,75887
3324,158004
3324,73336
3324,57489
3324,19074
3324,68420
3324,27609
3324,27252
3324,2115
3324,3288
3324,35971
3324,115417
3324,22925
3324,10238
3324,50619
3324,36669
3324,1749
3324,8002
3324,55880
3324,30172
3324,8679
3324,3027
3324,7661
3324,7461
3324,8974
3324,19854
3324,63050
3324,29972
3324,28773
3324,6618
3324,17606
3324,124840
3324,5226
3324,28442
3324,129594
3324,26646
3324,580
3324,14912
3324,4742
3324,11397
3324,28965
3324,66041
3324,84825
3324,69793
3324,28330
3324,172381
3324,31895
3324,2075
3324,25033
3324,69349
3324,177151
3324,5874
3324,30870
3324,7087
3324,158196
3324,14968
3324,110720
3324,3892
3324,109588
3324,55274
3324,13166
3324,29980
3324,71595
3324,3707
3324,40808
3324,5427
3324,14116
3324,1348
3324,14770
3324,149966
3324,87549
3324,3653
3324,9407
3324,537
3324,25424
3324,78318
3324,73929
3324,84948
3324,1532
3324,18432
3324,11874
3324,24582
3324,44892
3324,5207
3324,177
3324,7620
3324,1722
3324,47234
3324,7330
3324,109895
3324,27922
3324,45709
3324,37466
3324,13217
3324,31731
3324,534
3324,4200
3324,63085
3324,87348
3324,4087
3324,262
3324,51336
3324,40914
3324,38406
3324,3384
3324,1607
3324,27618
3324,146312
3324,69874
3324,26683
3324,90888
3324,98291
3324,86702
3324,782
3324,121468
3324,51266
3324,31899
3324,3732
3324,27936
3324,12914
3324,16020
3324,68364
3324,47542
3324,12968
3324,1935
3324,40534
3324,10771
3324,2610
3324,636
3324,24465
3324,192
3324,35683
3324,88815
3324,70543
3324,44733
3324,26436
3324,135233
3324,60577
3324,841
3324,1854
3324,2702
3324,19599
3324,16524
3324,42440
3324,183498
3324,41499
3324,10256
3324,8055
3324,154753
3324,2551
3324,873
3324,14240
3324,5898
3324,94992
3324,14366
3324,142303
3324,77806
3324,362
3324,5726
3324,482
3324,6645
3324,11205
3324,76711
3324,524
3324,651
3324,29778
3324,7134
3324,60833
3324,494
3324,102707
3324,117365
3324,66969
3324,185149
3324,135227
3324,4645
3324,54015
3324,119006
3324,56975
3324,22591
3324,154481
3324,3284
3324,54383
3324,29205
3324,69716
3324,43542
3324,23686
3324,22003
3324,38373
3324,12111
3324,57084
3324,3891
3324,17424
3324,86014
3324,27574
3324,90826
3324,68018
3324,90470
3324,1444
3324,130213
3324,121655
3324,48215
3324,119024
3324,8125
3324,111240
3324,12912
3324,28420
3324,179907
3324,17725
3324,55315
3324,125356
3324,144019
3324,2444
3324,411
3324,6413
3324,38823
3324,83627
3324,59448
3324,19606
3324,5517
3324,3871
3324,18695
3324,4938
3324,30839
3324,120983
3324,60108
3324,20166
3324,6833
3324,24124
3324,6806
3324,8977
3324,2577
3324,26140
3324,31830
3324,18737
3324,29621
3324,157704
3324,56256
3324,929
3324,1156
3324,11777
3324,13088
3324,2561
3324,2441
3324,63168
3324,89784
3324,103542
3324,68017
3324,146384
3324,8833
44682,2401
32168,37208
11044,6421
11044,11950
11044,100292
37291,7821
10231,14123
10231,117419
10231,105859
10231,20243
10231,118193
10231,1035
10231,111311
10231,44809
10231,176392
10231,144944
10231,164666
10231,87099
10231,91871
10231,79256
10231,102149
10231,83163
10231,82730
10231,20916
10231,58342
10231,87418
10231,23125
10231,161864
10231,12308
10231,49906
10231,10434
10231,66068
10231,23121
10231,42668
10231,3829
10231,18937
10231,732
10231,10601
10231,35418
10231,8736
10231,4864
10231,23344
10231,184744
10231,152368
10231,7571
10231,29593
10231,40767
10231,9024
10231,30878
10231,53884
10231,147232
10231,172347
10231,16006
10231,101682
10231,50646
10231,147985
10231,52144
10231,47457
10231,56223
10231,53631
10231,79633
10231,132959
10231,27066
10231,59705
10231,31426
10231,13357
10231,37827
10231,15668
10231,735
10231,14627
10231,158074
10231,4637
10231,80518
10231,116751
10231,64694
10231,22072
10231,13775
10231,17719
10231,66363
10231,71652
10231,89066
10231,150724
10231,112251
10231,141333
10231,153010
10231,127477
10231,116606
10231,28429
10231,35751
10231,2577
10231,24965
10231,29686
10231,59663
10231,59801
10231,161259
10231,131720
3661,15756
3661,66897
3661,63493
3661,79254
3661,20110
3661,59146
3661,21508
3661,24874
3661,44025
3661,299
3661,58845
3661,146241
3661,44188
3661,28439
3661,7966
3661,31858
3661,1184
3661,80779
3661,9866
3661,5909
3661,13784
3661,10153
3661,17767
3661,8228
3661,9875
3661,2331
3661,1418
3661,31274
3661,80251
3661,120961
3661,75036
3661,78087
3661,70313
3661,45823
26290,5258
26290,910
26290,4459
26290,15051
26290,63006
26290,224
26290,49982
26290,19207
26290,1136
26290,11638
26290,62734
26290,80078
26290,1650
26290,7222
29755,26834
29755,2313
29755,1490
29755,85225
29755,26825
29755,35828
29755,84188
29755,1449
29755,3342
29755,4516
29755,468
29755,9138
29755,22145
69599,104575
22230,346
22230,53780
22230,6630
22230,10283
22230,45891
3575,185782
3575,5258
3575,154280
3575,32994
3575,84008
3575,54402
3575,13080
3575,17517
3575,170914
3575,87467
3575,47836
3575,25163
3575,15854
3575,682
3575,46801
3575,78308
3575,99773
3575,98867
3575,184296
3575,19852
3575,158647
3575,10267
3575,125708
3575,81968
3575,94664
3575,125906
4683,155845
4683,140699
4683,183060
4683,14687
4683,84627
29949,17148
29949,80224
29949,18355
29949,13466
29949,6416
29949,19708
29949,119914
2822,1416
2822,3017
2822,151458
2822,18975
2822,93820
2822,51573
2822,104809
2822,48930
2822,7230
2822,124016
2822,78658
2822,89932
2822,60116
2822,50749
2822,30506
2822,6113
2822,37678
2822,109700
2822,102919
2822,52510
2822,66067
2822,8791
2822,80769
2822,56060
2822,148419
2822,59483
2822,22957
2822,36641
2822,26422
2822,2208
2822,17771
2822,17233
2822,3949
2822,13150
2822,3281
2822,6151
2822,31316
2822,28047
2822,36492
2822,47512
2822,11854
2822,114443
2822,4964
2822,11387
2822,50795
2822,8886
2822,4927
2822,84609
2822,55756
2822,151512
2822,27563
2822,93199
2822,60630
2822,29897
2822,3841
2822,12736
2822,58143
2822,14126
2822,1250
2822,16926
2822,65845
2822,95693
2822,21057
2822,11464
2822,118210
2822,15451
2822,66232
2822,3681
2822,645
2822,4667
2822,5952
2822,6734
2822,11045
2822,2463
2822,3937
2822,8263
2822,18783
2822,2159
2822,5811
2822,166630
2822,3804
2822,4371
2822,104856
2822,21154
2822,25486
2822,90777
2822,18488
2822,136825
2822,61875
2822,89439
2822,6983
2822,13280
2822,57276
2822,31248
2822,57432
2822,73276
2822,8612
2822,25464
2822,39169
2822,12562
2822,55321
2822,48762
2822,61912
2822,39241
2822,74571
2822,62746
2822,128593
2822,73011
2822,99260
2822,52603
2822,43420
2822,704
2822,1071
2822,12848
2822,15026
2822,111175
2822,12682
2822,4185
2822,13257
2822,14269
2822,47066
2822,14730
2822,4376
2822,10204
2822,82917
2822,130468
2822,121425
2822,130782
2822,41473
2822,132562
2822,52185
2822,8529
2822,4908
2822,112214
2822,14135
2822,12834
2822,21503
2822,29935
2822,18036
2822,540
2822,90509
2822,85286
2822,99670
2822,68407
2822,28442
2822,164387
2822,3763
2822,102039
2822,114401
2822,37719
2822,29416
2822,183031
2822,47235
2822,50253
2822,113260
2822,149476
2822,85325
2822,179789
2822,51774
2822,35519
2822,170095
2822,130802
2822,24622
2822,114029
2822,100685
2822,6098
2822,2472
2822,64551
2822,154189
2822,130311
2822,43861
2822,12721
2822,66558
2822,129240
2822,8443
2822,165744
2822,9491
2822,9938
2822,7383
2822,11269
2822,154118
2822,39624
2822,8844
2822,3122
2822,169433
2822,84743
2822,19574
2822,108360
2822,98747
2822,13966
2822,886
2822,48702
2822,80779
2822,9866
2822,5909
2822,13784
2822,10153
2822,1371
2822,38373
2822,69
2822,46402
2822,1271
2822,4745
2822,122295
2822,545
2822,87326
2822,76490
2822,4989
2822,49348
2822,14880
2822,17182
2822,76582
2822,411
2822,104731
2822,94532
2822,48635
2822,120922
2822,26914
2822,24505
2822,84305
2822,111337
2822,13483
2822,45035
2822,22146
2822,13454
2822,75100
2822,107034
2822,98663
2822,39422
2822,33686
2822,30883
2822,105799
2822,44483
2822,8239
2822,17669
49231,84424
49231,32357
49231,91701
49231,40381
49231,22145
9728,998
9728,979
9728,139455
9728,7703
9728,2540
9728,5971
9728,58957
1161,42026
1161,15312
1161,41473
1161,18480
1161,78497
1161,631
1161,115693
1161,18636
1161,5769
20302,36704
20302,22949
20302,27442
20302,4918
64297,1459
64297,51673
64297,14371
64297,1500
64297,93415
64297,106134
64297,9551
18407,777
18407,10328
18407,10579
18407,14216
18407,111863
18407,979
18407,69723
18407,1539
18407,36056
18407,35891
18407,47101
18407,96653
18407,101107
18407,9135
18407,51930
18407,2515
18407,77704
18407,56065
18407,12985
18407,18540
18407,26750
18407,4010
18407,5527
18407,5439
18407,5307
18407,8509
18407,11404
18407,52687
18407,15643
18407,35474
18407,1060
18407,2864
18407,15350
18407,64500
18407,14968
18407,89314
18407,5313
18407,129155
18407,26468
18407,52101
18407,38961
18407,27666
18407,42601
18407,32202
18407,64221
18407,40580
18407,792
18407,153580
18407,134086
18407,48458
18407,13967
18407,32580
50538,4861
7770,29868
7770,34
7770,89121
7770,17588
7770,13242
7770,95378
7770,144217
12858,38494
12858,2083
12858,5402
7072,33626
7072,96773
51426,1136
1877,411
1877,33148
1877,40677
1877,15699
1877,166827
1877,139667
1877,5870
1877,13084
1877,2349
1877,65959
15216,22510
15216,2085
15216,1562
15216,2590
15216,10786
15216,43005
15216,32481
15216,26110
15216,41230
15216,50175
15216,18989
15216,11754
15216,43703
15216,14297
50426,4322
50426,411
28577,3609
12993,175063
12993,7959
12993,73451
52131,15453
52131,157848
15462,124291
76966,4827
20113,16144
20113,81752
30021,1133
9225,36869
12882,54478
12882,32284
12882,100910
12882,27413
12882,54306
12882,777
12882,21505
12882,153353
12882,18236
12882,70301
12882,4422
12882,22928
12882,58772
12882,10961
12882,6949
12882,49853
12882,28867
12882,154883
12882,39089
12882,13619
12882,12549
12882,73581
12882,6143
12882,939
12882,37268
12882,17846
12882,3092
12882,14166
12882,19032
12882,17117
12882,855
12882,17858
12882,51924
12882,4247
12882,2866
12882,103297
12882,159941
12882,122072
12882,115506
12882,119239
12882,6622
12882,47496
12882,3598
12882,12486
12882,37231
12882,28766
12882,5812
12882,331
12882,5519
12882,13884
12882,24873
12882,29570
12882,3287
12882,135146
12882,134107
12882,94277
12882,4729
12882,16145
12882,19782
12882,68076
12882,20045
12882,46269
12882,569
12882,41865
12882,3688
12882,64954
12882,12574
12882,3325
12882,28316
12882,21686
12882,170452
12882,8972
12882,480
12882,4821
12882,148155
12882,11743
12882,30968
12882,4693
12882,1978
12882,2112
12882,9538
12882,9775
12882,84900
12882,3029
12882,1662
12882,4533
12882,109647
12882,139210
12882,15501
12882,33649
12882,20450
12882,20576
12882,92335
12882,84322
12882,56375
12882,10538
12882,61172
12882,5692
12882,657
12882,126231
12882,364
12882,3027
12882,133845
12882,28442
12882,4742
12882,69536
12882,27308
12882,40200
12882,40745
12882,34813
12882,4340
12882,173633
12882,45551
12882,3604
12882,177
12882,7620
12882,78281
12882,126411
12882,86606
12882,151720
12882,53353
12882,2177
12882,37
12882,15031
12882,99064
12882,147333
12882,28267
12882,67219
12882,12721
12882,4637
12882,40385
12882,10090
12882,38030
12882,18219
12882,78188
12882,3190
12882,40979
12882,6
12882,98667
12882,6645
12882,12863
12882,32486
12882,9027
12882,51700
12882,42256
12882,75608
12882,73172
12882,30389
12882,36518
12882,9125
12882,137183
12882,11888
12882,113916
12882,49465
12882,20166
12882,18974
12882,35722
12882,85643
12882,430
12882,4555
12882,66236
43578,16926
43578,24399
43578,8332
2092,11077
2092,5219
2092,41380
2092,727
2092,39
2092,248
2092,78004
2092,48733
2092,1301
2092,62178
2092,174
2092,12184
2092,5561
2092,249
2092,48668
2092,2190
2092,2313
2092,1562
2092,2795
2092,3352
2092,10133
2092,21948
2092,9211
2092,1133
2092,26360
2092,1490
2092,16463
2092,16359
2092,4642
2092,64548
2092,6517
2092,11501
2092,2899
2092,59515
2092,18853
2092,939
2092,1459
2092,179
2092,75254
2092,2615
2092,554
2092,522
2092,15252
2092,32370
2092,184796
2092,6622
2092,1804
2092,270
2092,26865
2092,102972
2092,112419
2092,15066
2092,11159
2092,11612
2092,5812
2092,1500
2092,22899
2092,59750
2092,970
2092,155610
2092,79516
2092,569
2092,28323
2092,10919
2092,8933
2092,780
2092,42
2092,5116
2092,8080
2092,17321
2092,9943
2092,62
2092,13952
2092,21632
2092,1188
