new_userID,userID,age,location,users_csv_index
21753,fefe18207b,74.0,0,226361
21754,59588950b6,35,0,52743
21755,cd0806035c,35,0,85092
21756,6d9831d3ba,26.0,4,217825
21757,b7b514920c,35.0,0,212975
21758,8408ddd2f2,35,0,227389
21759,a2006bc356,35,0,128774
21760,e79c72502f,53.0,0,20862
21761,d6c3aec57b,49.0,0,29845
21762,3a472cd0bb,35,0,114225
21763,f5c8aaf8c1,34.0,0,115916
21764,bba50fd1ef,23.0,0,22176
21765,f7c6bb0759,35,0,186848
21766,4a96682684,35,1,80287
21767,e83755aa5e,68.0,0,31971
21768,2dc818e9fa,35,0,127969
21769,06b3ce37a0,35,1,83272
21770,7ead2ebe37,17.0,0,217432
21771,b6ac6ee4f4,14.0,0,50522
21772,b8adadff66,30.0,0,116098
21773,6ff45a1d88,35,2,63867
21774,87bcd50d59,35,0,31470
21775,c1a2bbf5a5,18.0,7,93382
21776,46469c8702,35,0,193349
21777,63c6dda764,35,0,219592
21778,94053fe815,55.0,2,154641
21779,c19ba59c2b,35,1,196491
21780,b9068814c4,35,0,105870
21781,6311302e63,35,0,24222
21782,38dbeba0d9,36.0,0,256216
21783,851cf38703,23.0,3,123946
21784,5043bc1be2,21.0,6,184472
21785,1639f86aa5,49.0,3,222598
21786,64b748c2f3,35,0,89388
21787,052c2c7c24,35,7,34987
21788,f2db1a46e3,38.0,3,233126
21789,99a9208cac,21.0,7,252899
21790,60d8f7f52e,36.0,0,75824
21791,0fc025abd6,35,0,67533
21792,79d3fee9f3,35,0,207859
21793,11d5e9a564,38.0,3,33640
21794,2345447afd,35,0,138119
21795,f3c5e435d9,35,0,38307
21796,401c4d2ba5,35,0,146148
21797,f42a10a8ca,46.0,0,67724
21798,a14480c68c,35,5,162432
21799,748a6a0d74,35,0,116287
21800,3c1cca4585,70.0,0,91086
21801,9c8eb329d2,35,0,268691
21802,6e444553dd,34.0,0,246374
21803,b775126d13,35,0,32669
21804,7bea9be916,33.0,0,78088
21805,c6e32ae260,35,0,76939
21806,c709b422c9,35,0,28702
21807,034e41d74e,35,0,155923
21808,cc342b7271,35,0,26516
21809,2cdac20cab,35,0,197185
21810,2428b286c9,72.0,0,254169
21811,850df209ff,31.0,7,11736
21812,c7ce160637,35,0,216066
21813,0c462a2e7c,35,0,61922
21814,debc843690,35,0,101025
21815,b43a06d675,17.0,0,96899
21816,aa726cdf80,30.0,7,159210
21817,16ba511bcc,35,0,221367
21818,d482199bff,63.0,0,19569
21819,681b96d51d,35,0,258082
21820,df08a35f50,28.0,0,179294
21821,d1009edbc6,16.0,0,97278
21822,7e6476183f,35,0,258470
21823,de1d99b00f,19.0,7,226202
21824,064767aa1b,35,3,39468
21825,6cb9597a97,26.0,3,86218
21826,410c4d3a6f,54.0,0,19521
21827,13bcf4f896,27.0,2,64488
21828,2ea1c15222,35,2,224315
21829,ee9492eab4,31.0,6,89178
21830,8305f27f5f,35,0,2140
21831,ad58cd1807,35,0,81563
21832,e487034152,26.0,4,157918
21833,4db5f052e6,32.0,7,65692
21834,f208d9a071,35,1,91040
21835,8a9330856d,35,0,186849
21836,dbfc1919d9,40.0,0,9372
21837,a3e39d437a,27.0,1,124477
21838,66ba06be02,37.0,0,251271
21839,0955d4066d,14.0,0,173112
21840,d583c23157,29.0,6,86152
21841,b34733a93d,24.0,0,180281
21842,334aa89906,22.0,2,163860
21843,e5044a7ae6,35,0,111209
21844,e70ba3fc12,32.0,0,138694
21845,10189c7abf,28.0,1,236246
21846,68d40146ab,19.0,0,14572
21847,8b0b60d52d,35,0,160076
21848,c4ff0e08f6,16.0,0,81701
21849,391f391c78,35,4,246052
21850,291cac13f3,26.0,6,5399
21851,58ca8896d7,35,1,75305
21852,54fc7125db,35,1,17723
21853,79c1fc1055,35,0,6787
21854,c1a03ab130,18.0,4,123746
21855,3aac4cc01a,35,7,153952
21856,41a0be10c7,28.0,2,60520
21857,eec3d37e02,39.0,0,262688
21858,b9f132d2a8,23.0,0,225212
21859,b4d938426a,37.0,0,128414
21860,8e58e0b021,35,2,256687
21861,bc6e153385,11.0,0,94363
21862,031ef90ba5,35,0,17261
21863,18cf808b80,32.0,3,276231
21864,b1d95fa578,32.0,4,233005
21865,cddb5432c3,38.0,2,67991
21866,06e75acf79,35,0,252562
21867,9ce7fd90d2,29.0,0,263325
21868,c1f52cc01c,27.0,0,123129
21869,bdf7f32a4e,35,7,45986
21870,f0fb46143a,35,0,118223
21871,6ed94cedb7,21.0,0,221231
21872,59567af64e,56.0,0,237645
21873,871fd74e15,35,0,149614
21874,ff2b872f50,70.0,5,266462
21875,740dd765c7,35.0,5,10511
21876,fd31ead4f7,35,0,169309
21877,fac4114ffe,35,7,61960
21878,87c507386e,28.0,7,41069
21879,345c721807,63.0,0,217146
21880,f2903c33c0,35,0,26782
21881,7cd5a10854,58.0,0,40339
21882,70a2e2ee22,35,1,228633
21883,9b67e7eedf,35,0,63776
21884,42a7b0af7b,35,7,29374
21885,fabc61a910,35,0,63348
21886,49c2576771,33.0,0,10618
21887,70cbbdb96a,27.0,0,257675
21888,93715c56ec,35,0,181531
21889,50806e187f,27.0,0,179113
21890,8c018269f4,37.0,0,195059
21891,e23d8bdd90,35,0,40128
21892,535774acb9,55.0,0,170089
21893,49d267184c,35.0,7,125273
21894,995c9dd2df,41.0,0,241948
21895,3d933ca70a,29.0,1,143907
21896,3d8a268689,35,0,161994
21897,173431dd73,36.0,0,183097
21898,09df47f17b,38.0,0,100474
21899,af3219b1a1,50.0,0,67676
21900,13daf6de44,48.0,0,208077
21901,60e63406d1,56.0,0,29407
21902,f52feae9d3,49.0,0,163015
21903,54e8b858c1,34.0,7,238380
21904,6a6471400a,35,0,249642
21905,3c9ab96d64,33.0,0,143667
21906,7cea9da286,52.0,0,138954
21907,94e28c00a9,35,0,91975
21908,5282b77f9e,44.0,7,194189
21909,c1136a794e,44.0,5,160286
21910,adb0325d32,35,0,2991
21911,2bfdb80dcd,41.0,2,223447
21912,ea8124a5f0,62.0,0,156314
21913,0ad07be699,47.0,0,136095
21914,0a2a59a192,35,0,54756
21915,66ea0eecf3,22.0,7,268443
21916,1d8036fc34,33.0,1,220306
21917,f0640a7942,35,0,69007
21918,0193cce1bc,57.0,5,112580
21919,6a5f9c8321,50.0,0,54510
21920,836c6593a4,35,0,207354
21921,d78195befd,35,0,200065
21922,54f7557431,39.0,0,157626
21923,27cf7926a4,16.0,0,55252
21924,da07801a75,35,0,37446
21925,63af2e8f87,61.0,1,48413
21926,aad8c35bc4,35,2,221742
21927,3439585a30,35,7,38236
21928,dfd6844986,28.0,4,72801
21929,0a55018e1b,31.0,0,250516
21930,1c7c729f7f,35,0,94047
21931,0b5cbbc4bb,43.0,0,220300
21932,39ca84ac45,47.0,0,184319
21933,edbf0e9c96,24.0,0,171498
21934,d2b5d0f31c,14.0,5,9444
21935,f693d26cea,44.0,0,63003
21936,c9b5088165,35,0,151736
21937,bd53254c27,37.0,1,36185
21938,bd75e47072,45.0,0,212026
21939,fca9d7df4a,49.0,0,111204
21940,5c385bcd1b,27.0,4,234859
21941,9745d36f1a,31.0,2,123552
21942,f5b9cb89f4,62.0,7,31700
21943,393ba3037d,17.0,4,217740
21944,12608ec35a,33.0,0,276212
21945,f573a061bc,31.0,0,131688
21946,620ea7366a,23.0,7,111432
21947,dc738dc9a6,35,0,221866
21948,d33264df3a,56.0,6,154107
21949,911cc0388b,29.0,0,51047
21950,5192351a28,35,0,148543
21951,2a1f202cd2,35,0,69779
21952,475fd80f4d,35,0,10268
21953,1b69ab7dbd,41.0,0,174637
21954,ef8962a9aa,37.0,1,251861
21955,89ed78de08,35,0,107006
21956,b183cc49ef,35,0,122566
21957,000172c181,41.0,6,202200
21958,c843b8c776,30.0,7,73484
21959,9c94c8cf40,35,7,130449
21960,aa382d12d8,35,0,213250
21961,27d04c2813,35,0,270006
21962,6acfe802f3,35,6,71914
21963,7bb6584fe7,34.0,0,112427
21964,7606b1bc13,52.0,7,82265
21965,24a97c0ac3,26.0,1,222300
21966,5dd284e509,65.0,0,112110
21967,dc9e468a87,35,3,44205
21968,10cd2990ff,35.0,3,86423
21969,81f300ea7a,35.0,3,85313
21970,007d426af2,74.0,0,235293
21971,3f810c725a,51.0,0,30273
21972,104bacf669,31.0,7,185122
21973,32e3e901f7,17.0,1,221471
21974,c07fabbf3e,35,0,3436
21975,33a3407af8,42.0,0,75841
21976,fb3ce34a33,35,0,42968
21977,6d60ade5c8,35,0,123401
21978,7bc38e7d2c,33.0,3,263736
21979,094421a173,35,0,11450
21980,a5884aa23e,39.0,7,108939
21981,d4d624c59f,35,0,120842
21982,234a427547,51.0,0,178111
21983,e522d9c08a,17.0,0,153213
21984,6451ce0057,42.0,5,126279
21985,6f893bbeea,40.0,0,254347
21986,4155e033d3,53.0,7,78796
21987,3bd39312ec,35.0,0,202706
21988,fa3cc72d18,58.0,0,88862
21989,fa10e50cf5,35,1,144667
21990,2e37448ae3,37.0,2,220894
21991,f916eed0ca,33.0,0,144255
21992,384a729c77,35,0,241204
21993,e208e24337,35,0,242748
21994,0d49597d7a,20.0,2,105199
21995,50484fd6ac,35,2,262313
21996,0285cbabaf,35,0,60276
21997,ed4bcf483a,35,0,91991
21998,3330757170,35,0,76926
21999,8f694bc1f8,35,0,231224
22000,5b235d8cbd,35,1,49905
22001,bb9be87301,32.0,3,15189
22002,4df9985f9e,32.0,2,236919
22003,554593c1c1,32.0,0,276117
22004,ba1619dd3d,33.0,2,238300
22005,8a7d0d345c,28.0,0,114865
22006,997cff63b1,35,0,132274
22007,75adaa4f71,35,2,139974
22008,50d23847ff,35,1,185257
22009,345de20cdb,29.0,2,102860
22010,e4b56e6dea,40.0,0,250302
22011,a444cf3b00,34.0,0,251277
22012,2fa20c31f8,55.0,0,57823
22013,1a30c76c3d,38.0,0,243850
22014,0f5adc2dea,45.0,0,17276
22015,6be5fd36e4,35,0,116763
22016,ed65ba3d09,18.0,2,195246
22017,e7d2564336,35,0,224995
22018,9613e1a51d,23.0,0,46325
22019,f3467c71d6,35.0,0,139807
22020,523868cad4,26.0,1,8102
22021,19f82b534a,48.0,0,197182
22022,2c61c4ad77,35,2,247287
22023,85f2224da3,21.0,7,125626
22024,78c0d095a9,32.0,3,202452
22025,0bfe4b602e,24.0,7,142673
22026,9ce4e3f698,59.0,0,248397
22027,f4cb1518fa,33.0,7,66970
22028,b5d1300a1f,35,3,222242
22029,8fdf59c19e,48.0,2,111343
22030,8bcbc1c773,53.0,5,79370
22031,f0d2887065,35,5,13916
22032,0d1ba6b4d8,35,3,25156
22033,2a4500bad9,35,1,212897
22034,41fd98ab06,35,0,113096
22035,777b3edd85,22.0,0,152501
22036,3a81eeeec8,43.0,0,218496
22037,452129e3a8,28.0,7,269075
22038,e3a76c18f8,37.0,0,30021
22039,fc5496c52b,35,0,229951
22040,862ad7bac3,35,0,148312
22041,f729b6ff53,55.0,0,31789
22042,1b21c53918,22.0,2,157197
22043,9cf3f9049f,35,1,136999
22044,5511ffdc28,27.0,3,58586
22045,22e87fb670,34.0,7,104504
22046,6e7b0a2a8a,36.0,7,87722
22047,d6b8952e4f,22.0,0,59085
22048,dc3828e9cd,35,0,117227
22049,293ee47a3d,35,0,258951
22050,03d3447029,35,1,218905
22051,685ba2fb2a,35.0,3,108403
22052,95b31cbb06,35,1,32347
22053,f8a79c93f3,44.0,6,182079
22054,aee98908c2,35,2,93739
22055,bb14025d28,48.0,7,83546
22056,dc7dcbf069,35,0,34654
22057,32fde46480,49.0,3,73419
22058,b08147f2b6,29.0,0,238009
22059,af71bb9641,27.0,3,49139
22060,1bf6ae2363,46.0,1,223169
22061,8f2610e9f9,25.0,0,206824
22062,0c24ce89bc,35,7,183272
22063,741eeae597,54.0,0,84283
22064,b92591edfd,19.0,0,20507
22065,25f447a337,33.0,3,171123
22066,b581e25bea,30.0,0,119106
22067,53b468815b,34.0,0,37763
22068,f21f9e85e5,24.0,0,202181
22069,62f6c5e58b,35,6,61034
22070,2a1d1cc9df,35,1,240176
22071,550ee04638,35,0,21115
22072,5e8a007c73,35,7,218117
22073,0da4655ff2,38.0,1,266587
22074,98510c7a14,11.0,0,7071
22075,cfdabdf576,32.0,0,269333
22076,ffd1b0379e,33.0,1,74024
22077,e42dd91297,29.0,4,119114
22078,1f9053d76b,32.0,1,178055
22079,896551f2f1,64.0,1,206753
22080,7eb646574f,29.0,2,260176
22081,b791eb8984,19.0,3,90222
22082,e480a688ca,34.0,4,247164
22083,2f6bbeb86c,33.0,0,41156
22084,bcf028e17b,35,0,95441
22085,a70c8b6f25,34.0,3,93536
22086,94ec920cdf,35,0,148029
22087,6a325d9b2c,35,0,231329
22088,723d8545ab,24.0,4,220973
22089,c3788d7a76,22.0,7,10763
22090,5790864d1e,35,0,248794
22091,8d9c898992,20.0,2,24867
22092,449842b5ac,35,1,25816
22093,cc0c8cbae1,35,0,1890
22094,0002609ef3,35,0,15126
22095,971f2d5436,32.0,0,233897
22096,6717e35c1a,35,7,252988
22097,424043e37c,27.0,0,118527
22098,ad0f1ff153,35,0,145985
22099,77d04a2bff,35,0,157240
22100,cc2a9390b6,34.0,0,187751
22101,8f5c0b6a57,43.0,0,21467
22102,4e33b79511,19.0,7,81907
22103,63ff46b06e,35,0,154600
22104,cd432492d4,19.0,0,130399
22105,d708fcc7cb,51.0,7,66016
22106,181966fc16,34.0,0,261025
22107,78124f394f,35,1,223799
22108,5f6dc017b1,35,1,153879
22109,b3d6d6f2e9,21.0,6,32495
22110,7f4a74fd82,44.0,0,262634
22111,e1089ee170,45.0,0,216266
22112,e612356c09,35,0,57012
22113,e13e791dd6,31.0,7,187804
22114,b9c851524c,35,6,141254
22115,d6d1e81156,26.0,0,75490
22116,4e660a521f,35,0,52850
22117,c02389110e,35,0,153364
22118,cea3a75b64,53.0,4,41985
22119,6a49d57d5c,40.0,0,155839
22120,47766a71cf,34.0,0,166040
22121,fea1bf493f,26.0,4,232527
22122,7b8147b9df,35,0,205601
22123,de5205ee0e,35,3,254176
22124,efb201908f,35,0,100893
22125,b9e0cf739f,28.0,7,278674
22126,db9b735048,21.0,0,61180
22127,09f0615966,25.0,0,200191
22128,ee07a19c05,35,5,6364
22129,c778abeba8,35,0,189456
22130,b73947a5f1,35,0,172059
22131,1044e30bf3,36.0,0,96489
22132,46b3978373,66.0,0,86848
22133,d68a945d59,35,0,153197
22134,9cecbb07e7,35,7,62703
22135,3ff2fcab75,35,7,132531
22136,7e6b4c48ce,20.0,0,131268
22137,2f390baa8e,57.0,0,84256
22138,7f553848a2,36.0,0,30922
22139,e21130afbe,35,1,120796
22140,7da323cc49,30.0,0,103576
22141,c063a0103a,35,2,16722
22142,430db6703d,25.0,3,210042
22143,1d4c4142a1,48.0,0,247828
22144,5a8eae5b64,30.0,2,195062
22145,b9b64c43da,29.0,3,197727
22146,899e1a9374,45.0,2,24921
22147,cfa6935fda,38.0,0,66544
22148,58bb11ff98,35,0,193818
22149,800db2e3e6,35,0,277027
22150,00da7ccdc2,17.0,0,251479
22151,5f6ae70d35,25.0,0,142814
22152,be1dbb383e,31.0,7,60896
22153,f0d78e452f,35,0,30569
22154,5892dde50b,35,0,223606
22155,4d188368c2,54.0,0,87900
22156,3ca047c668,23.0,3,180825
22157,15cb0bde1a,40.0,0,16710
22158,07b702c315,50.0,1,83527
22159,b705b144f0,35,1,92126
22160,05623c6302,28.0,0,152829
22161,3967541429,35,0,229668
22162,dff4c3e645,35,0,235217
22163,a4944b514f,33.0,7,146242
22164,607ae49e08,35,0,236235
22165,50e59c4987,35,7,143603
22166,6d86529167,40.0,0,160166
22167,4f8cbf09d7,35,2,114243
22168,c231912a2e,17.0,7,6410
22169,5829f060d8,25.0,0,271424
22170,57bfe5e8ef,35,2,183648
22171,e36ee331dd,35,0,156535
22172,8ee799b6b8,35,0,250244
22173,6e8419a0bc,35,3,160144
22174,9caf18fd3e,49.0,0,136759
22175,344b38865e,10.0,0,167997
22176,5972976f27,38.0,0,237062
22177,48b6a9d3d4,35,7,230625
22178,697b4ea400,22.0,1,8472
22179,575d4cdc08,47.0,0,45622
22180,28dd57050c,31.0,3,162247
22181,cd918dae90,32.0,0,184889
22182,b3f968723f,30.0,0,111171
22183,477786ba9f,29.0,3,269959
22184,2e51f07e8d,35,0,8260
22185,820b6428da,38.0,0,160147
22186,a64b245246,35,0,248820
22187,a5eb960030,35,0,152440
22188,529ca08cb7,25.0,3,227163
22189,9cb4e7199f,35,3,271791
22190,442ac9c398,37.0,5,64174
22191,6e907b990c,41.0,0,144977
22192,a7388aec14,23.0,0,62965
22193,6f17971818,24.0,3,116998
22194,76c57fc6af,55.0,0,208750
22195,3088811183,35,0,156988
22196,957b819a7a,39.0,1,183775
22197,5ea3df7342,35,2,69677
22198,52a85632c1,65.0,0,94028
22199,c609c6d329,17.0,0,178096
22200,c27be60ef8,35,7,219826
22201,e74f1f96ab,35,0,247590
22202,da6aa16264,26.0,6,150546
22203,fa46cbfb3a,63.0,0,71560
22204,6182e253a0,35,7,150308
22205,efbe23002e,35,0,138731
22206,9fda08a30f,28.0,0,243256
22207,ac6921e7e6,27.0,2,127669
22208,a3534d24f7,35,2,209100
22209,2c47b59d99,24.0,0,233397
22210,82d3a7e6fd,33.0,0,10389
22211,175d9997d1,23.0,0,131190
22212,841cd71c37,33.0,2,86269
22213,738ae05ce1,25.0,0,97086
22214,0c7a605c37,35,0,104217
22215,78ba0b4ebb,35,3,224240
22216,768215d274,24.0,7,253470
22217,b988fbd9e2,35,0,173066
22218,94455a03ca,35.0,3,274836
22219,5f443e9945,36.0,0,161454
22220,2fb9d5704a,33.0,0,243007
22221,7db68ce584,33.0,0,109292
22222,3ca2cc4ac8,33.0,0,128605
22223,7433c01fc9,20.0,4,163721
22224,1013e9ee48,45.0,7,145532
22225,c76de81958,19.0,7,205079
22226,794bfbe82e,25.0,5,252839
22227,81474a0f33,35,0,216751
22228,7d10c210ff,35,0,85640
22229,f0377312cd,35,0,81011
22230,e63a6ab871,36.0,0,196136
22231,6f6ecc096e,24.0,1,257457
22232,cc66ea685d,40.0,0,17969
22233,39c9653621,29.0,6,16449
22234,7ce8d132e2,57.0,0,76709
22235,346bf3cdf4,31.0,0,241494
22236,aee22cd013,35,0,59769
22237,fc555d2d5f,35,0,131316
22238,a8d83bcf5a,35,0,68348
22239,9ec50b7b53,14.0,2,1585
22240,56ba0a51c0,41.0,0,117377
22241,e198265329,17.0,0,119176
22242,5588108957,19.0,2,275361
22243,0880d5599f,35,0,167186
22244,1064788f5f,30.0,0,1296
22245,6f86c3fbd6,59.0,0,31527
22246,f3f154bfdc,44.0,0,111633
22247,d9af00e159,35,7,15625
22248,943d8d2c08,35,0,148995
22249,d7e9c392b4,35,7,155732
22250,c20e9441e1,26.0,0,152306
22251,0854861c6e,37.0,0,138188
22252,5ce4c0bcd7,35,0,71206
22253,b3479243c6,35,0,70204
22254,024b905432,22.0,7,217720
22255,f25fcbf597,35,6,275566
22256,af6b06fb00,33.0,0,54883
22257,23564a4f5e,35,0,170374
22258,6201a3c3de,35,0,181343
22259,39d391fbcb,19.0,0,50857
22260,6e68708171,58.0,0,140978
22261,c2a33f4a45,55.0,0,49740
22262,32d8ee766c,22.0,0,26153
22263,069c9e43e1,35,0,246128
22264,43d5ad82d0,35,1,31673
22265,d02a54cac8,44.0,0,55026
22266,4eacdd388f,35,1,146320
22267,780de63dbd,32.0,3,175509
22268,c16b60ada4,25.0,7,252027
22269,d120a5b177,32.0,0,22166
22270,9c6d80de5a,44.0,0,277871
22271,91562822d7,35,0,180283
22272,d14cf02fe0,36.0,0,270988
22273,32547606bd,35,7,226975
22274,332dd22ef4,35,0,192661
22275,4e1b2633fe,40.0,2,246714
22276,b766eb95f6,21.0,7,182087
22277,5d33eb7b9a,35,4,202045
22278,ba265a4e6c,50.0,0,176894
22279,7134c1ff9c,50.0,0,143594
22280,48b39210f5,25.0,0,118371
22281,61aa3ad258,45.0,0,101679
22282,00ea537c08,30.0,0,67353
22283,50c7d58b81,55.0,0,69915
22284,9bc2af0216,35,5,268650
22285,b967951316,42.0,0,236942
22286,030f63c625,38.0,7,266223
22287,11738ccf5f,35,1,242694
22288,cd5d2a5101,40.0,0,277936
22289,6ff09c1a1e,18.0,2,150917
22290,a85fc3fc3f,35,0,130781
22291,ed04dfc74f,30.0,4,122026
22292,b9c8608db5,35,1,116802
22293,4f5a92b5ec,35,0,151850
22294,d6505d7362,35,0,23798
22295,b67a52405e,35,3,94365
22296,1f2ecbc570,35,7,156798
22297,bf63a6c8c3,33.0,0,223336
22298,225f9d197b,57.0,0,131790
22299,13a1b4cfe3,35,0,13504
22300,c95ec07464,45.0,0,10318
22301,322887d353,64.0,0,80805
22302,c7d52d0c23,35.0,7,79602
22303,2664eb90dd,31.0,6,27007
22304,24f316d57d,35,0,272986
22305,a065a373d0,35,6,4539
22306,1362005deb,29.0,0,98722
22307,64ae7c03f2,38.0,7,105621
22308,7b2cdc919b,68.0,0,180918
22309,de91cbdbd2,35,0,38190
22310,8d5c4ffeea,48.0,1,199794
22311,8934ebd231,15.0,4,2598
22312,0cbd1d46ee,35,0,174085
22313,afccc18138,18.0,3,180834
22314,9a41a06371,18.0,0,136176
22315,7dbac8d722,35,2,55268
22316,18476db515,35,7,183747
22317,b54c468c09,16.0,2,249978
22318,85c0759537,35,0,213063
22319,f3e166dd2f,56.0,0,194656
22320,0480ed8f2d,35,0,230961
22321,333b9d9223,35,0,248213
22322,bf8cc02a1e,35,0,158885
22323,40192ddb7f,30.0,4,54789
22324,d0560fdc14,35,2,239800
22325,1b41106df0,56.0,0,168090
22326,4f5aee5b4b,37.0,0,73047
22327,aa038de022,28.0,3,254020
22328,5efafb4a7e,35,0,216259
22329,f925878493,41.0,4,229094
22330,4bc0e9caad,29.0,2,206270
22331,bc7806603b,35,3,188466
22332,5baae73235,17.0,0,115603
22333,124803c6b8,22.0,0,184291
22334,1f17eaeacd,49.0,0,111932
22335,ba1add557d,53.0,0,40921
22336,faed2e4ef8,34.0,0,246426
22337,b9b35bb9aa,35,3,39173
22338,f8e276d577,21.0,4,2415
22339,cb4c615215,22.0,7,79126
22340,b8fc4efba7,31.0,0,180740
22341,6aa27d97d4,35,0,93435
22342,61b59ea471,24.0,7,135200
22343,0371b3a033,29.0,0,83134
22344,447a2caed8,30.0,7,145557
22345,c8a9243a10,51.0,4,265833
22346,a0e7196ea5,30.0,1,67543
22347,775462b22a,17.0,0,207303
22348,020ac2e311,32.0,0,170508
22349,7024a4b53b,34.0,0,152604
22350,20974e2cf1,26.0,4,207158
22351,fed3edba70,35,0,65854
22352,e669dc17fb,38.0,1,186767
22353,a916963154,31.0,0,144347
22354,752b8e2b38,35,3,140811
22355,9821149010,35,1,24436
22356,b06b51d52b,23.0,4,46489
22357,be4b799e0d,38.0,0,49377
22358,962d05ba48,25.0,0,103027
22359,32b1280813,35,0,96961
22360,b3e0c911f3,26.0,7,62669
22361,a65b09ff13,40.0,3,245801
22362,8bcc7bce65,35,2,225252
22363,b33a62777a,26.0,1,210873
22364,1093bd796c,35,1,6217
22365,f18902b3c4,28.0,6,264109
22366,e96dccc50b,22.0,0,74624
22367,5535d5b31d,20.0,7,200745
22368,dd3a16317d,26.0,0,232989
22369,32ac552c17,35,0,98276
22370,14d852d69b,36.0,0,58256
22371,8fd8de3f66,25.0,0,109515
22372,8d13f3a6e0,35,1,205050
22373,f12297e33e,35,7,243894
22374,6f1a2b6315,31.0,0,269987
22375,93658d0c0b,19.0,7,103143
22376,5dc26e7e9a,35,0,65568
22377,6cb7001d29,53.0,0,276176
22378,faba3d215c,58.0,1,261817
22379,4cc4942710,55.0,1,134507
22380,cc159147f0,35,0,275070
22381,d70cb7211a,35,3,112689
22382,56f8681ad1,50.0,0,76865
22383,a8df42f47e,35,0,237234
22384,e534cd2b65,35,0,91910
22385,2ffb7de4c5,58.0,0,84426
22386,7f927a30a0,36.0,3,62170
22387,737901c492,20.0,6,90907
22388,8e8c5fde33,22.0,2,252597
22389,7ddaa5d361,35,0,98517
22390,4a192ebd30,34.0,7,2862
22391,95ed29f837,35,7,112366
22392,8355e46658,28.0,7,133095
22393,8dc52bd14f,49.0,2,268055
22394,ea0b591df2,33.0,0,176347
22395,3efa522e3f,23.0,3,122175
22396,81cada5cb7,61.0,0,152513
22397,83b31e77f8,60.0,0,271215
22398,6e6a7f7095,38.0,0,174919
22399,bb02abb8fd,28.0,0,145542
22400,05473b1d92,35,0,59442
22401,7582926957,54.0,1,248483
22402,5f9170bdf7,35,0,24426
22403,777edfb828,27.0,3,189119
22404,ef171a038a,37.0,2,189212
22405,752c556533,35,5,159349
22406,a6c3f006c0,28.0,4,47485
22407,9147e0aa72,20.0,3,126873
22408,21f12ba1d1,35,0,196786
22409,b8d75a943c,35,0,119183
22410,9ba3f6334c,31.0,3,85397
22411,9c55d59f33,22.0,0,7083
22412,7330dac2f6,35,3,200807
22413,317cd82997,35,7,57861
22414,662ab94b37,41.0,7,222911
22415,31a0b09f11,35,3,130305
22416,9d582fb29f,30.0,0,26217
22417,8c5b6af2dd,32.0,2,213292
22418,aa7ee5a359,28.0,0,49826
22419,de9b5e0fd1,35,0,226278
22420,723afad596,35,7,189500
22421,06f3b5e29e,20.0,7,272052
22422,ecab32afb8,50.0,4,39749
22423,073c8e515a,23.0,4,164685
22424,b9a8b44aa0,50.0,1,174033
22425,b03a26a61e,43.0,0,98907
22426,52581dc46e,29.0,3,204629
22427,e1b1292345,35,3,102296
22428,5015651493,35,0,274665
22429,25506597d3,35,0,105349
22430,ec3082f3b0,19.0,4,251096
22431,e4ae0ad178,35,1,200249
22432,5043282196,35,0,245651
22433,0274d900f5,35,3,124208
22434,7a10010328,35,0,110819
22435,aba8e0ba70,31.0,4,154700
22436,0d70dd1596,21.0,3,247081
22437,5d9f32db1c,35,6,188568
22438,5be5d0bbff,35,0,190530
22439,32696b16db,35,0,3328
22440,19aa8dc7e2,35,0,197565
22441,5ce6c1ae64,34.0,0,242600
22442,e99f51eaff,51.0,0,37793
22443,8de225ec4f,32.0,0,188660
22444,ee971be777,26.0,7,277659
22445,0a2757888f,35,0,19383
22446,b76a0ecb99,16.0,0,26747
22447,70431b699f,35,0,217114
22448,7631561046,35,0,255013
22449,79824abcf8,26.0,0,179653
22450,348b909d37,32.0,0,212894
22451,5dd540bd27,23.0,6,210619
22452,9a70c6383f,31.0,7,108773
22453,d2178e9a73,35,0,168834
22454,8319651c02,14.0,5,106921
22455,f3a33cc251,35,0,164727
22456,57d7822871,18.0,7,166468
22457,04ee24c40b,35,0,115361
22458,ba65abdac7,35,3,104369
22459,87b1137f4b,38.0,0,162246
22460,2ab5474406,18.0,7,181658
22461,69c3eec208,31.0,7,225209
22462,cdd0e7489d,42.0,0,158126
22463,eac775b46c,35,7,262843
22464,2290fb806d,45.0,0,269601
22465,81a3f8a7b3,35,6,49559
22466,78e813d7d1,29.0,3,230428
22467,dc450eb28f,39.0,0,204043
22468,5237d91445,42.0,0,68472
22469,a69603d6f8,62.0,0,121175
22470,535e9705cf,35,0,90781
22471,d94c22e8b3,51.0,4,157037
22472,0c0d1e0002,34.0,1,269308
22473,f85689fd45,35.0,6,18293
22474,b6c8c32d32,40.0,7,214375
22475,6b95200a6b,39.0,0,38137
22476,0681fbfd4e,35,5,70608
22477,0bdef2f572,28.0,2,176195
22478,519ef009b9,35,0,196765
