833,87994,8
833,48833,8
833,69234,8
3377,9183,7
3377,27221,7
15380,35329,8
5389,31775,10
5389,5388,10
9864,25905,7
6676,5692,9
60726,18211,8
10255,17195,8
10255,5257,8
10255,89467,8
4035,88054,10
53400,18778,7
383,48192,8
16165,168984,8
16165,159733,8
18343,11558,6
32117,6343,8
40038,49150,9
5685,104524,8
8432,30182,8
889,5626,9
889,2524,9
53352,59553,8
62561,34452,7
2772,75487,8
38229,85581,5
8601,85934,8
8601,108743,8
8601,75186,8
29317,65484,8
60063,41802,7
14448,1741,9
87,2355,8
87,27911,8
15041,4016,8
16377,39225,7
74490,55619,8
15531,27442,8
53,42819,9
30624,146488,7
5170,9365,9
3920,2224,9
3920,2085,8
3920,17,8
3920,15547,8
3920,21940,8
3920,11031,8
3920,4287,8
1012,2615,9
1991,59339,10
712,92250,9
18662,33545,7
910,2968,8
910,23847,8
910,196,8
910,45962,8
910,158781,8
910,44261,8
910,145189,8
910,12266,8
42162,30799,7
38637,162547,6
3112,2471,8
4154,3937,6
5157,91916,7
11849,75183,6
13161,735,9
42353,987,7
9758,106094,8
17960,8845,8
17960,2355,8
3121,28815,9
3841,34637,9
3841,31192,9
3841,33222,9
3841,26480,9
3841,58732,9
3841,53284,9
3841,45488,9
3841,59029,9
3841,127983,9
3841,62843,9
3841,62160,9
2734,24407,7
8281,10458,9
15466,123085,5
15568,125820,6
4407,38698,7
