User-ID,ISBN,Book-Rating
24301,1450,7
47,43751,5
3172,43752,10
4750,43753,1
24302,43754,7
24303,26352,9
2402,2956,10
1685,1152,5
19005,17440,6
3152,10749,7
1532,10463,9
1492,13644,9
3423,43755,5
846,12018,8
47,43756,4
12563,33422,5
24304,43757,5
1479,43758,9
395,43759,5
10358,43760,10
870,43761,10
47,43762,5
10385,1490,8
24305,38086,8
3407,43763,6
4112,43764,8
536,43765,8
5687,41785,8
1062,31226,6
6071,20597,8
366,43766,5
24306,43767,7
5981,43768,2
4403,12083,7
24307,43769,4
1495,18608,9
18041,43770,3
6320,19875,5
1764,43771,5
24308,43772,8
47,43773,5
16222,43774,7
3681,43775,5
15890,43776,5
24309,43777,6
24310,28825,10
234,1625,9
12569,3401,7
4296,43778,10
24311,43779,7
24312,43780,6
9542,484,10
5383,32667,8
24313,43781,7
256,43782,9
10861,43783,5
7678,43784,10
404,43785,7
6663,43786,8
24314,18449,9
766,43787,10
7064,43788,8
4418,43789,8
5246,43790,5
6710,43791,10
11870,43792,8
1756,43793,10
13257,43794,8
7876,20890,6
47,11829,7
6114,43795,6
11697,43796,10
1181,272,8
865,13951,6
12975,4434,7
16271,43797,8
2106,43798,8
12073,1497,10
4474,43799,7
11025,11675,9
943,43800,10
3825,43801,10
19361,1641,8
24315,43802,8
177,43803,8
8591,29593,8
22306,43804,5
21486,22949,9
24316,18077,7
9771,7093,8
24317,43805,3
7855,43806,9
24318,411,1
21095,1137,8
23443,3602,9
6913,4116,5
177,43807,9
3681,43808,5
289,23079,6
18043,9568,9
3681,43809,4
668,11689,9
6829,14378,8
24319,11251,6
24320,43810,9
439,43811,7
24321,3979,4
13063,43812,9
1385,43813,5
21787,2313,5
8021,43814,10
1,40603,8
86,43815,10
467,43816,6
366,43817,5
8428,1018,10
4214,43818,6
480,43819,7
121,2688,9
24322,5956,7
166,43820,5
19519,43821,7
9803,18449,10
2728,1123,9
11170,11395,4
2678,21373,6
8310,1736,8
1285,43822,8
24088,43823,8
24323,43824,10
24324,8979,5
30,43825,10
24325,5019,9
467,43826,6
1308,4302,6
3683,43827,10
3188,43828,8
11274,43829,10
243,43830,8
24326,43831,6
24327,43832,5
310,1133,8
24328,8287,9
7758,43833,8
6193,43834,8
1074,22945,5
19361,43835,9
24329,15995,10
7096,19131,9
21667,43836,10
21859,18229,8
254,43837,6
7452,43838,10
14562,7183,10
3195,43839,7
24330,864,7
5688,13966,9
734,43840,5
177,21300,8
177,43841,10
4381,14856,5
24331,43842,10
23514,43843,7
24332,43844,7
734,15252,5
9383,43845,8
255,9355,8
24333,43846,5
2673,16034,6
7641,43847,10
24334,348,8
11145,43848,8
625,43849,8
56,43850,9
14080,43851,8
24335,2431,6
4866,25838,5
1762,43852,7
24336,43853,7
4124,43854,10
24337,43855,7
401,1449,8
3500,43856,8
24338,43857,9
10385,43858,1
10553,43859,8
704,43860,6
832,10745,8
10834,43861,9
3583,40881,8
24339,43862,7
649,43863,8
24340,43864,9
1197,23643,9
4611,43865,8
6113,43866,8
18393,43867,7
2964,43868,7
2482,43869,8
1600,43870,5
47,8654,10
9759,25868,8
24341,25354,4
4426,9196,8
24342,43871,2
24343,5753,7
18388,39818,9
2495,43872,8
1125,43873,6
24344,22665,3
24345,43874,7
12581,688,10
828,12873,8
7101,7542,6
24346,43875,6
24347,43876,8
24348,43877,4
24349,33657,5
70,43878,8
24350,4760,4
14363,43879,7
17877,43880,9
10388,43881,5
22540,43882,5
34,6618,8
24351,43883,5
7678,2190,5
649,43884,8
9950,9988,4
536,43885,10
396,43886,8
15528,11186,8
24352,3435,5
24353,43887,8
23487,43888,10
24354,43889,10
24355,12271,6
560,39935,8
2839,43890,7
24356,43891,6
6930,20986,4
6764,24242,8
24357,43892,8
21537,7620,10
4776,43893,7
21334,43894,7
1,43895,7
236,43896,10
2338,2024,7
24358,43897,7
1527,3964,8
47,43898,1
4249,62,5
17677,28710,10
10849,11398,8
206,43899,5
5318,22505,10
2409,27279,7
2217,1354,10
5503,17949,5
8586,43900,5
12860,43901,6
1345,43902,10
13492,43903,8
24359,43904,9
24360,43905,5
5276,43906,8
9130,4912,7
1885,43907,8
3642,6389,10
24361,43908,8
16980,317,10
1740,20816,8
494,17465,8
5211,5736,9
24362,43909,6
47,43910,8
47,43911,8
8201,43912,2
21471,29474,7
3145,43913,4
70,43914,8
1093,4638,10
24363,43915,8
131,43916,5
20318,17160,8
24364,43917,9
3438,43918,8
5056,43919,4
2613,13200,10
1997,669,6
24365,9113,6
3372,43920,10
2934,2518,7
24366,43921,10
24367,43922,2
2411,290,7
24368,43923,10
2553,43924,10
24369,7190,9
24370,43925,7
24371,43926,6
1021,43927,10
2336,43928,6
24372,43929,7
14727,43930,1
24373,43931,5
8575,43932,10
1,19430,8
173,22320,8
10440,43933,7
17459,43934,10
24374,43935,8
2769,43936,10
2642,43937,7
47,43938,8
1133,39783,6
24375,43939,1
47,4747,7
24376,43940,9
24377,43941,8
1223,14847,8
235,5911,5
24378,27280,9
11344,43942,10
17196,43943,7
5921,29827,8
47,43944,7
4914,20721,5
6379,232,7
24379,11456,7
2324,26827,10
15340,4563,6
656,43945,7
6475,23298,7
3905,43946,8
1779,43947,6
20620,40100,9
1747,43948,10
12019,6906,5
24380,43949,9
914,20417,8
7963,723,5
1443,16463,10
4124,43950,6
24381,43951,7
4514,43952,8
366,43953,5
24382,43954,7
1006,43955,8
24383,43956,8
24384,1259,8
6991,43957,7
2268,2506,5
24385,576,7
3870,317,9
16632,43958,10
866,36724,10
277,43959,9
23550,43960,5
23460,43961,8
8271,8438,5
24386,43962,3
24387,3318,5
24388,727,7
24389,43963,10
24390,43964,6
5235,15329,7
16464,43965,4
11156,5812,5
567,26853,10
94,43966,10
459,43967,8
328,43968,10
24391,43969,10
1999,43970,10
6109,43971,8
16230,43972,5
6491,43973,8
5113,43974,10
24392,43975,8
24393,43976,7
3217,36370,8
12188,29236,8
2060,1952,7
8053,990,10
14736,43977,8
24394,43978,9
24395,43979,8
277,43980,6
24396,864,9
24397,11,8
668,43981,8
1135,43982,9
12473,43983,7
126,43984,10
1468,43985,8
508,43986,10
23386,2820,10
1308,30293,10
10252,43987,7
11692,11871,5
24398,43988,9
1568,43989,9
7103,24053,8
23906,639,8
987,43990,5
2207,688,8
4304,43991,6
1676,8066,10
10062,4321,5
449,43992,8
668,43993,8
13023,37030,3
7045,43994,4
11527,31659,8
47,43995,6
22,43996,9
17591,43997,6
24399,43998,5
1271,43999,9
24400,44000,6
166,7870,5
177,44001,10
3572,42922,6
7027,44002,10
410,17443,10
1533,15157,10
14361,6778,8
14384,23308,10
177,44003,9
696,12549,8
19454,44004,5
12626,44005,2
1067,44006,9
160,44007,7
24401,44008,4
11563,1136,9
24402,2915,5
47,38162,7
21240,8117,7
24403,24465,4
1820,44009,7
475,44010,9
277,44011,7
3127,44012,9
12776,6912,10
2816,9660,9
47,6645,6
1140,23639,9
8281,44013,10
8491,44014,5
1604,44015,8
18338,44016,10
7224,3891,8
24404,13974,8
3543,1057,7
4749,44017,10
2470,44018,10
2711,13050,7
366,44019,5
2431,44020,6
12871,44021,10
47,44022,8
324,8379,9
7590,14811,5
8459,44023,10
2358,33221,8
2303,44024,5
1,44025,5
3641,30447,8
24405,44026,10
24406,4430,9
463,44027,8
2331,11309,10
2699,44028,10
237,407,5
2481,44029,10
23298,44030,5
5481,44031,7
6586,44032,10
24407,44033,8
410,44034,7
24408,44035,10
507,44036,7
24409,44037,6
24410,44038,8
5996,44039,7
24411,44040,8
24412,44041,6
20678,44042,7
24413,44043,6
15105,4170,7
24414,11251,9
23671,19109,10
24415,44044,6
47,5133,5
1,44045,9
17591,36608,8
24416,44046,8
15219,5244,10
24417,8807,7
24418,21743,8
24419,16056,7
15648,18984,7
20572,2688,7
13733,12702,7
2760,44047,8
467,3602,6
8742,42068,6
24420,12848,10
24421,44048,7
1575,44049,7
17096,402,8
24422,12919,5
4514,2856,7
1745,44050,6
47,16763,7
4668,44051,7
47,44052,5
412,4163,8
12955,979,9
13382,44053,8
24423,2758,7
499,44054,9
1568,9656,10
4531,31624,5
1143,44055,5
3218,44056,9
374,15940,9
6749,44057,5
3446,44058,5
2455,28096,9
2303,44059,5
5493,44060,6
24424,44061,10
499,44062,9
1140,44063,8
22086,20419,10
943,44064,10
24425,25898,9
2386,8066,9
2642,44065,9
10660,6640,7
5933,44066,10
5150,44067,8
21666,8590,8
2446,8686,5
16495,44068,5
5416,18560,8
3687,28448,9
4256,3987,9
47,22037,8
3118,44069,8
2687,2959,7
24426,44070,9
17198,44071,7
1207,44072,5
13536,44073,9
8585,44074,9
645,2815,10
155,44075,9
7742,44076,7
15958,44077,10
2527,44078,3
22,44079,10
8573,44080,4
8885,6034,8
277,40591,8
293,28400,10
8560,44081,8
24427,44082,6
6606,44083,8
24428,44084,10
10429,44085,5
24429,44086,9
24430,13249,7
63,35011,9
47,44087,9
913,44088,8
24431,44089,6
2769,44090,10
5667,44091,8
979,44092,2
24432,29778,7
15667,44093,8
9142,10152,2
1853,5987,5
19825,44094,9
1482,44095,9
1076,6519,8
5831,9988,8
11559,35312,8
177,44096,8
8007,44097,7
1619,44098,5
52,44099,7
17249,44100,7
395,44101,9
14983,2313,8
1123,19338,8
24433,44102,6
24434,195,6
24435,44103,7
2727,44104,9
4279,44105,10
7142,44106,6
1128,6389,4
24436,44107,8
652,9210,5
4633,14810,10
2766,1243,7
24437,44108,8
625,44109,7
10104,44110,9
2822,44111,8
24438,6407,9
739,44112,8
2976,44113,8
2434,1440,8
24439,12019,10
16335,44114,6
6810,44115,10
20821,44116,9
2175,44117,7
2744,28326,8
24440,44118,5
10880,44119,10
3771,10410,10
3253,44120,5
5752,979,2
4970,27751,9
3983,7074,6
24441,11464,7
634,44121,5
9329,44122,3
2911,44123,5
4426,14260,7
24442,9886,9
3825,44124,7
6951,40087,10
24443,44125,7
24444,44126,8
24445,44127,8
668,44128,9
1401,44129,6
2807,28366,6
8469,44130,2
12580,37453,7
635,44131,10
2478,35604,8
8885,44132,8
24446,44133,9
2668,44134,9
13818,864,7
5647,2152,8
2409,44135,9
10551,12863,8
24447,13338,10
6115,2301,10
24448,24163,8
47,44136,8
4904,44137,10
24449,44138,4
18148,16454,10
987,8395,5
277,44139,10
24450,44140,7
21509,4251,5
4045,44141,8
7854,44142,8
23945,5406,9
11740,20391,7
1939,44143,8
24451,242,8
23475,44144,7
11710,42382,6
24452,44145,5
47,44146,9
21636,4653,8
177,8267,9
10067,44147,7
189,15619,10
24453,14195,5
3387,1259,7
8153,352,7
4201,514,9
8677,33422,8
24454,13285,10
24455,36680,7
24456,44148,7
24457,10259,9
310,1333,6
534,15458,9
2688,44149,10
24458,44150,8
210,44151,10
1584,44152,10
19608,21263,6
20921,44153,7
1584,44154,10
24162,44155,10
10526,44156,1
4547,44157,5
3161,44158,7
13431,26905,10
5699,41556,1
13137,1100,4
1905,44159,2
3120,12013,6
24459,44160,8
1533,44161,5
24460,3678,10
1476,5984,10
24461,44162,8
6583,44163,8
4213,23209,7
277,44164,7
24462,3759,10
2884,7845,9
1939,5211,7
16877,17873,4
24463,44165,4
9478,41740,9
846,6616,10
3687,44166,7
10407,44167,8
7758,40281,5
12861,30376,7
507,25932,7
12298,44168,10
3679,44169,10
24464,8225,9
5233,44170,8
2628,44171,7
24465,14960,10
3368,19261,8
2873,44172,6
8719,44173,5
3831,44174,9
24466,44175,5
24268,44176,10
574,5952,9
277,44177,6
70,44178,8
1584,44179,10
14188,44180,7
10597,44181,5
24467,40591,8
5499,44182,9
24468,44183,8
24469,44184,6
903,25221,8
11321,44185,8
24470,44186,5
177,36151,9
12581,44187,9
1458,44188,10
177,44189,8
2985,12050,10
20849,44190,9
1939,28065,8
9028,18404,7
1796,44191,10
6785,44192,7
1105,44193,5
49,9875,7
47,44194,8
366,44195,5
17782,6090,8
6964,44196,8
1991,44197,9
5824,29059,7
5491,44198,7
931,44199,5
3249,44200,10
8763,14875,6
9074,44201,5
6819,4729,3
1314,23203,5
35,44202,10
3443,725,8
10662,8442,6
22333,44203,10
835,11318,5
24471,6666,5
987,44204,5
5243,44205,8
4114,21304,10
13805,44206,7
467,44207,6
24472,29621,10
4514,8821,8
914,32544,9
4161,44208,7
208,37474,5
24473,44209,7
15717,23567,3
1426,10985,9
2386,40424,7
24474,18233,7
1758,44210,10
6741,27522,8
2608,16407,9
24475,44211,7
24476,11318,5
24477,5067,7
12828,44212,10
21434,44213,8
211,44214,10
24478,44215,7
4529,44216,8
4886,44217,9
6791,44218,5
5155,13252,7
2944,44219,4
24479,444,5
24480,44220,1
17639,44221,10
3591,21509,5
3889,6343,7
14804,41539,5
11215,44222,9
177,44223,9
10745,11021,7
924,1389,10
8158,40517,9
24481,44224,6
47,44225,7
24482,34013,8
5749,44226,9
4306,37873,7
24483,23479,10
24484,44227,6
418,44228,8
1553,44229,6
14155,44230,2
12367,8679,8
8558,23987,7
2019,44231,3
14194,9959,5
323,44232,10
4471,37148,5
24485,44233,8
2269,1188,8
7442,631,9
465,44234,7
24486,23861,8
785,30017,8
24487,44235,6
2723,44236,10
8790,44237,10
2482,3892,8
410,4701,10
24488,44238,5
13901,44239,8
24489,21572,5
7225,3688,6
3437,44240,8
24490,44241,8
47,4445,10
24491,44242,5
366,44243,5
2293,24487,10
366,44244,5
6903,44245,8
2023,44246,10
177,1993,10
24492,1860,6
24493,20986,10
20614,44247,5
14455,11384,8
24494,44248,8
24495,44249,3
10244,44250,5
1536,22880,8
13455,44251,7
775,44252,9
24496,2777,9
2872,44253,9
79,44254,8
177,44255,10
5735,44256,8
241,44257,8
161,44258,9
11964,918,8
24497,1928,5
8239,44259,4
5838,9202,7
560,44260,8
8039,44261,2
824,44262,7
24498,44263,10
8148,44264,5
24499,4901,9
176,44265,10
11570,43962,6
11079,33964,10
263,44266,10
701,44267,6
9922,44268,6
2402,6421,8
7458,44269,5
4469,44270,7
14405,13701,7
1901,44271,8
12873,44272,7
9393,16664,8
12669,11675,10
2769,44273,10
24500,44274,8
1399,44275,5
10248,44276,8
1992,44277,10
24501,10846,9
24502,44278,8
24503,16291,2
1805,401,5
3248,44279,10
1354,6050,8
1641,30521,6
24504,6511,10
19823,44280,10
14177,5434,10
19215,16584,9
379,44281,8
22234,44282,8
24505,44283,8
211,44284,10
8299,44285,5
24506,44286,10
3094,44287,7
11964,411,4
120,33922,10
9862,44288,1
8357,44289,10
47,44290,7
12753,26468,7
3203,44291,9
24507,44292,1
8835,44293,5
3555,29980,8
24508,44294,10
47,5700,4
47,4548,7
24509,44295,10
24510,44296,3
24511,3552,6
2085,44297,7
7224,9882,10
441,44298,7
441,44299,7
17908,44300,5
1228,2235,9
24512,79,9
5958,44301,5
10442,11630,9
24513,44302,8
1313,44303,9
668,36267,9
987,44304,5
24514,44305,7
9923,44306,10
4285,2506,10
7106,402,7
35,44307,8
1627,12992,6
24515,18006,9
804,5253,8
24516,9214,10
2465,44308,8
966,177,7
24517,17743,8
4576,29785,5
24518,44309,5
10507,4840,9
4715,44310,8
24519,11015,9
22828,44311,8
366,44312,5
11456,2190,10
14840,44313,1
4249,44314,9
22442,2943,6
24520,44315,8
979,44316,5
565,15624,8
2216,3640,7
8498,44317,9
6073,14556,6
24521,44318,6
2965,44319,5
2306,44320,10
9574,36616,5
277,44321,8
8138,3245,10
177,44322,10
2090,44323,9
8601,44324,7
1073,44325,10
24522,44326,5
1757,248,7
735,8851,8
24523,44327,8
24524,7423,9
24525,1794,10
3151,6314,9
6050,44328,9
16346,44329,7
15113,44330,1
15532,4226,10
3178,44331,10
2242,3831,8
12693,483,7
15398,3287,10
6192,31492,8
5056,44332,6
5005,1854,8
139,40337,9
22872,44333,9
14390,11,5
4218,40745,7
47,6500,8
3037,44334,8
173,44335,10
10842,44336,9
649,44337,7
24526,20146,10
24527,44338,5
24528,44339,7
499,1561,6
279,44340,7
22508,44341,10
14115,3210,9
24529,44342,5
12539,44343,10
4418,7728,7
46,44344,6
15690,44345,8
6102,44346,10
4832,44347,7
419,7414,5
24530,44348,5
2410,16237,5
24531,44349,8
366,44350,5
24532,483,5
1383,44351,9
441,44352,6
16354,44353,10
24533,31412,9
5255,44354,7
14821,44355,7
24534,41731,9
319,44356,7
3213,44357,7
24535,44358,10
734,44359,5
7422,44360,10
24536,44361,8
24537,23381,7
1883,3378,10
24538,15695,3
24539,44362,8
24540,44363,8
24541,44364,6
11983,44365,8
24542,998,7
1009,44366,8
1922,44367,8
6903,2337,7
610,44368,10
7178,12567,9
24543,44369,7
22277,44370,7
24544,44371,7
4466,44372,6
277,39002,8
24545,34617,7
546,5864,9
9808,10244,5
24546,44373,7
24547,44374,7
24548,29098,7
24549,44375,9
560,44376,6
4985,3008,6
82,270,7
112,44377,7
583,44378,5
14004,44379,10
395,37409,6
12093,36302,10
560,7623,7
6995,44380,10
24550,44381,9
47,44382,6
24551,740,10
4636,44383,6
516,6033,7
13552,16164,9
15277,1359,5
14528,44384,7
24552,6232,8
24553,44385,10
106,727,7
668,44386,9
24554,44387,6
24555,44388,10
2992,28783,9
24556,4822,8
8213,44389,5
1982,44390,8
5120,44391,8
12520,33821,8
2164,44392,8
24557,31788,7
1765,44393,8
1764,44394,7
131,44395,7
16393,12237,6
23381,35465,8
914,4131,10
9790,44396,6
7029,28958,10
7291,68,7
2827,4777,5
14046,42491,8
5339,44397,7
2846,248,8
9348,44398,8
825,44399,9
666,12960,9
24558,15538,8
24559,44400,6
24560,2687,8
12049,27759,3
3397,44401,10
9316,44402,9
24561,15963,7
751,2422,10
211,44403,10
5822,44404,8
1785,44405,8
1901,44406,5
2361,19326,9
24562,30997,4
3217,44407,9
11271,6098,7
12668,3249,6
11120,15667,5
24563,1206,8
7398,44408,10
24564,44409,6
24565,44410,5
3859,44411,7
177,44412,10
2233,22094,9
24566,44413,8
924,44414,10
1642,44415,10
24567,43836,7
7570,20207,6
6213,36639,8
24568,44416,5
24569,44417,8
6020,10977,6
24570,44418,7
24571,2334,5
21513,1694,10
24572,5467,8
22919,40859,9
24573,44419,5
369,10943,9
1009,44420,8
4898,11981,8
13039,44421,8
9073,6443,8
2528,8757,9
277,44422,8
24574,44423,7
24575,33249,7
1971,6996,8
24576,44424,4
24577,44425,8
24578,44426,8
139,38731,8
47,12668,8
2223,44427,8
24579,44428,7
1755,44429,5
5903,44430,10
2645,44431,9
23240,44432,9
24580,57,5
21273,26904,10
11290,6151,9
3275,10022,8
177,44433,8
2448,7437,6
458,44434,9
20457,9807,8
2177,44435,8
24581,1453,7
1870,44436,7
808,44437,7
24582,44438,10
295,44439,10
13722,44440,3
458,44441,7
9586,8757,9
6679,4287,6
24583,44442,10
864,44443,10
6071,44444,9
24584,44445,5
177,44446,9
7687,44447,5
6303,6964,5
70,43307,9
10429,17825,8
375,44448,10
14418,42190,8
15179,1490,10
1144,44449,8
24585,44450,7
24586,44451,10
9227,9889,8
1495,3275,10
10521,44452,5
11197,44453,4
4426,44454,6
56,44455,10
992,44456,8
12693,44457,10
11985,16836,8
21027,4729,9
19480,25251,10
24587,3245,10
1084,44458,6
24588,44459,7
2329,9636,7
24589,25716,10
5223,44460,8
9348,44461,8
2438,44462,8
167,8591,8
2024,44463,8
2713,22074,10
38,2559,8
30,44464,10
14612,44465,10
1778,44466,5
2572,44467,10
2728,9272,7
1991,36076,9
24590,12100,6
1,44468,8
3664,44469,10
2991,12848,7
494,9292,7
10347,4795,5
10406,44470,8
748,44471,10
11415,44472,7
3069,1383,9
24591,44473,7
668,28714,10
47,44474,9
1939,44475,9
24592,979,10
1757,9597,8
24593,44476,7
224,41834,9
6678,484,2
10332,34243,5
20017,44477,8
24594,44478,8
3249,44479,4
14124,44480,8
1929,28366,9
2553,44481,10
3367,44482,7
24595,44483,3
3687,44484,10
634,44485,1
20849,929,9
9806,4288,4
24596,44486,10
13190,6045,6
1321,44487,6
7730,44488,9
3287,2089,3
6993,44489,9
24597,44490,8
1495,7596,10
5173,34496,6
4620,44491,8
1524,44492,8
23968,37826,9
16520,6161,3
24598,44493,4
6145,44494,7
377,3190,8
7812,4578,7
24599,3147,5
1369,1794,9
16622,44171,10
38,44495,7
451,8663,6
24600,37126,10
6379,44496,7
4728,44497,5
24601,44498,10
15828,44499,7
1991,11854,10
4776,44500,8
1497,5054,9
565,44501,8
24602,44502,6
7481,44503,10
2233,44504,4
24603,19785,7
5590,18728,8
24604,44505,8
14316,2822,7
24605,23824,5
8012,44506,10
6794,44507,4
181,18054,9
24606,44508,7
8178,1180,10
24607,44509,5
978,40841,7
53,44510,5
177,44511,10
49,44512,10
155,44513,9
3036,21914,9
3618,44514,8
1527,44515,10
10068,36059,9
4184,44516,9
9890,38699,5
234,44517,7
14531,44518,7
5741,4061,9
24608,1644,9
24609,44519,7
24610,44520,8
9967,36720,4
4486,44521,9
24611,44522,5
931,44523,5
3144,7460,8
12543,11997,7
24612,3684,8
2482,1490,7
1999,44524,10
24613,20053,9
1691,44525,5
3385,28275,6
24614,2915,8
10349,5812,8
3317,44526,2
18400,44527,3
24615,3841,9
1168,6954,7
6770,44528,6
230,979,10
6383,44529,7
24616,2190,3
19817,44530,6
2252,27212,5
24617,712,8
3998,21379,5
20,232,9
38,44531,4
5530,44532,8
2023,12116,10
21776,44533,7
5826,272,10
1321,44534,8
24618,6666,8
4279,44535,10
24619,34781,8
24620,2738,6
24621,44536,9
24622,44537,8
395,44538,8
13719,44539,6
11717,12510,10
565,21236,9
2085,44540,8
24623,44541,8
